Target_University,Claiming_University,QS_Rank,Status,Partnership_Type,Scope_Detail,Evidence_URL,Notes,Timestamp, Manual_Check
"The University of Hong Kong 香港大學, Summer Institute",Sogang University,11,Not Found,,,https://intlaffairs.hku.hk/partner-list,Partner list found at https://intlaffairs.hku.hk/partner-list but Sogang University is not listed.,2026-02-23T20:22:33.770Z, not listed at https://intlaffairs.hku.hk/partner-list?countries=korea-republic-of
"Nanyang Technological University, Singapore (NTU)",Chung Ang University,12,Not Found,,,https://ntu-sa.terradotta.com/index.cfm?FuseAction=Programs.SearchResults&Sort=Program_Country&Order=asc&program_name=GEM%20Explorer&program_type_id=1&program_active=1&requiredminimumtofindismeet=0&partner_id=ANY&,NTU GEM Explorer partner database accessible (manual check). Korea partners visible; Chung-Ang not listed.,2026-03-08, verified at https://ntu-sa.terradotta.com/index.cfm?FuseAction=Programs.SearchResults&Sort=Program_Country&Order=asc&program_name=GEM%20Explorer&program_type_id=1&program_active=1&requiredminimumtofindismeet=0&partner_id=ANY&
"University of Chicago, Argonne, LLC",Chung Ang University,13,Verified (Database),,, https://college.uchicago.edu/international-partnerships,"Found via database search: ""Chung-Ang University"".",2026-02-23T20:24:02.703Z
The University of Pennsylvania,Sogang University,15,Not Found,,,https://global.upenn.edu/pennabroad/eap/partners/,UPenn Asia exchange partners (Korea section) lists only Seoul National University and Yonsei University. Sogang University is NOT listed.,2026-02-24T06:56:00.000Z, not listed at https://global.upenn.edu/pennabroad/eap/partners/#asia
"University of California, Berkeley",Chung Ang University,17,Not Found,,,https://uceap.universityofcalifornia.edu/programs?country[30]=30,"UCEAP Korea exchange partners: KAIST, Korea University, Seoul National University, Yonsei University only. Chung-Ang NOT listed.",2026-02-24T07:05:00.000Z, not listed 
"University of California, Berkeley",Sogang University,17,Not Found,,,https://uceap.universityofcalifornia.edu/programs?country[30]=30,"UCEAP Korea exchange partners: KAIST, Korea University, Seoul National University, Yonsei University only. Sogang NOT listed.",2026-02-24T07:05:00.000Z, not listed
King's College London,Sogang University,31,Not Found,,,https://www.kcl.ac.uk/study/abroad-outgoing/where-you-can-go/by-destination/asia,KCL Asia exchange destinations page accessible (manual check); Sogang not listed.,2026-03-08, not listed at https://www.kcl.ac.uk/study/abroad-outgoing/where-you-can-go/by-destination/asia
University of Manchester,Chung-Ang University,35,Not Found,,,https://www.manchester.ac.uk/study/international/study-abroad-exchange/partners/,"Korea partners listed: Ewha Womans University, Korea University, Seoul National University, Yonsei University. Chung-Ang not found.",2026-02-24 16:31, not listed at https://www.manchester.ac.uk/study/international/study-abroad-exchange/partners/#korea
Carnegie Mellon University,Sogang University,52,Not Found,,,https://www.cmu.edu/studyabroad/getting-started/opportunities/departmental-exchange.html,"Korea partners found: Yonsei University (Chemical Engineering dept), KAIST (School of Design). No university-wide Korea section. Sogang NOT listed.",2026-02-24 17:00, not listed at https://www.cmu.edu/studyabroad/getting-started/opportunities/university-exchange.html (no Korean partners)
The Hong Kong Polytechnic University,Chung-Ang University,54,Verified,Departmental Exchange,LMS department only,https://www.polyu.edu.hk/geo/exchange-and-study-abroad/outgoing-students/our-exchange-partners/?sc_lang=en,"Chung-Ang University listed as Departmental (LMS). Korea partners: Ajou, Chung-Ang (LMS), Ewha (FB), Hankuk Foreign Studies (FH), Hanyang (SHTM/FH), INHA (LMS), KAIST (Inst), Korea Aerospace (LMS), Korea U (FB), Kyung Hee (Inst), Sejong (SHTM), SNU (Inst), Soongsil (ISE), Yonsei (Inst/SHTM/AMA).",2026-02-24 17:05, departmental but Chung-Ang lists as though it's full institutional partner at https://oia.cau.ac.kr/sub02/sub02.php
Universiti Malaya (UM),Chung-Ang University,58,No List,,,https://gem.um.edu.my/outbound-long-term-current-outbound-opportunities,Full partner list gated behind a Google Form requiring login. Public partial list (Fall 2026 outbound) shows only Chungnam National University for Korea. Chung-Ang not found in accessible data.,2026-02-24 17:16, no list at https://international.um.edu.my/webinar#
Duke University,Chung-Ang University,62,Not Found,,,https://global.duke.edu/regions/east-asia,"Duke's partner list not directly accessible. East Asia page + Google search AI overview lists Duke Korea partners as: SNU, Yonsei, Korea University, Sogang University, Ewha Women's University. Chung-Ang NOT listed. Note: Sogang University IS listed by Duke (relevant for other entries).",2026-02-24 17:24, no list at https://global.duke.edu/types-of-international-partnerships
City University of Hong Kong,Sogang University,63,Needs Recheck,,,https://www.cityu.edu.hk/geo/global-opportunities/student-exchange/student-exchange-partners,"CityU WAF (Imperva Error 15) blocked session. First extraction before block returned: SNU, Sungkyunkwan, KAIST, Ulsan, Sogang University. Subsequent extractions couldn't confirm due to block. Korea list via initial extraction: SNU, Sungkyunkwan, KAIST, Ulsan University, possibly Sogang.",2026-02-24 17:26, Sogang has limited College of Liberal Arts and Social Sciences / School of Creative Media limited exchanges see https://www.cityu.edu.hk/geo/global-opportunities/student-exchange/student-exchange-partners?geo_country_filter=%7BED6122EA-5098-48DB-BE4E-740B3AB615B3%7D&page=2
University of Auckland,Sogang University,65,Not Found,,,https://www.auckland.ac.nz/en/study/study-options/360-international/semester-exchange/exchange-partners2/exchange-partner-fact-sheets/korea.html,"Korea partners: Korea University, Korea University - Business, Seoul National University, Sungkyunkwan University, Yonsei University. Sogang NOT listed.",2026-02-24 17:29, not listed at https://www.auckland.ac.nz/en/study/study-options/360-international/semester-exchange/exchange-partners2/exchange-partner-fact-sheets/korea.html
UC San Diego,Chung-Ang University,66,Not Found,,,https://studyabroad.ucsd.edu/students/exchange/programs.html,"Korea partners (26 total): Chungbuk National U, Chungnam National U, Hanyang U, Jeonbuk National U, Keimyung U, Konkuk U, KAIST, Korea U, Kumoh National Institute, Kyonggi U, Sejong U, SNU, UNIST, Yonsei U, + research institutes. Chung-Ang NOT listed.",2026-02-24 17:36, not listed at https://ucsd.adv-pub.moveonca.com/database-report-page/
UC San Diego,Sogang University,66,Not Found,,,https://studyabroad.ucsd.edu/students/exchange/programs.html,"Korea partners (26 total): Chungbuk National U, Chungnam National U, Hanyang U, Jeonbuk National U, Keimyung U, Konkuk U, KAIST, Korea U, Kumoh National Institute, Kyonggi U, Sejong U, SNU, UNIST, Yonsei U, + research institutes. Sogang NOT listed.",2026-02-24 17:36, not listed at https://ucsd.adv-pub.moveonca.com/database-report-page/
University of Illinois Urbana-Champaign,Sogang University,70,Not Found,,,https://studyabroad.illinois.edu/programs/,"Korea exchange programs listed: POSTECH, Yonsei, Korea University, Ewha, Hanyang, Chungnam National University. Sogang NOT listed.",2026-02-24 17:56, not listed at https://international.illinois.edu/global-illinois/map/international-stats/
University of Western Australia,Sogang University,77,Verified,Semester Exchange,University-wide,https://globalstudio.uwa.edu.au/,"Sogang University listed under South Korea. Korea partners: Konkuk University, Sungkyunkwan University, Sejong University, Yonsei University, Sogang University, Korea University, Seoul National University.",2026-02-24 18:03, verified at https://partnership-agreements.uwa.edu.au/
The Pennsylvania State University,Sogang University,82,Verified,Semester Exchange,University-wide (Seoul),https://global.psu.edu/international-exchange-partners,"Sogang University listed as Seoul: Sogang University (Exchange). Korea partners: Sungkyunkwan University (Exchange + Summer), Sogang University (Exchange).",2026-02-24 18:12, verified at https://psu.adv-pub.moveonca.com/report-page/
Boston University,Chung-Ang University,88,Not Found,,,https://www.bu.edu/abroad/choosing-a-program/exchange-programs/,Korea exchange programs listed: Seoul National University Exchange only. Chung-Ang NOT listed.,2026-02-24 18:16, not listed at https://www.bu.edu/abroad/explore-programs/find-a-program/?num=1&bu_progs_location=asia-oceania%2Cauckland%2Chong-kong%2Ckyoto%2Cseoul%2Cshanghai%2Csingapore%2Csonepat-india%2Csydney%2Ctaipei%2Ctokyo&q=korea
Purdue University (Calumet Campus),Chung-Ang University,88,Not Found,,,https://www.pnw.edu/international-programs-partnerships/partnerships/,"PNW partnerships page accessible (manual check); Chung-Ang not listed. NOTE: QS 88 belongs to Purdue West Lafayette (main campus), not Calumet/PNW — possible brand inflation.",2026-03-08, not listed at https://www.pnw.edu/international-programs-partnerships/partnerships/
"Osaka University, College of Engineering",Chung-Ang University,91,Not Found,,,https://www.eng.osaka-u.ac.jp/en/international/,"Checked inter-faculty agreements (Japanese site) for Osaka Engineering and Engineering Science. Korea partners in Engineering Science: SNU (Agriculture), Kyung Hee (Engineering), Dongguk (Medical Device). Chung-Ang NOT found in either engineering faculty list.",2026-02-24 18:32, verified at file:///home/syslogd/Downloads/%E6%B5%B7%E5%A4%96%E7%95%99%E5%AD%A6%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%88%E3%82%AC%E3%82%A4%E3%83%89%EF%BC%92%EF%BC%90%EF%BC%92%EF%BC%96%E3%83%BC%EF%BC%92%EF%BC%90%EF%BC%92%EF%BC%97.pdf
"University of Nottingham, Ningbo",Chung-Ang University,97,Not Found,,,https://www.nottingham.edu.cn/en/global/partnership/partner-list.aspx,Partner list accessible at nottingham.edu.cn (manual check); Chung-Ang not listed.,2026-03-08, verified at https://www.nottingham.edu.cn/en/global/partnership/partner-list.aspx
University of Nottingham Malaysia,Chung-Ang University,97,Not Found,,,https://www.nottingham.edu.cn/en/global/partnership/partner-list.aspx,Partner list accessible via Ningbo campus domain (manual check); Chung-Ang not listed.,2026-03-08, verified at https://www.nottingham.edu.cn/en/global/partnership/partner-list.aspx
University of Zurich,Chung-Ang University,100,Not Found,,,https://www.int.uzh.ch/en/out/program/world.html,"Korea partners listed: Pusan National U, Ewha, Korea U, SNU, Yonsei. Chung-Ang not present.",2026-02-24 18:48, limited scope: Informatics Faculty Agreement only verified at https://mobility.int.uzh.ch/mobility/PortalServlet?identifier=ZURICH01&showAll=0&showPartner=0&showAgreements=1&showQuestions=1&preselectTab=ver_nav_button&sprache=en
Nanjing University of the Arts,Chung-Ang University,103,No List,,,https://www.nua.edu.cn/,NUA website (nua.edu.cn) inaccessible. No current public partner directory found. Only evidence is 2014 CAU news article about NUA exchange students visiting CAU - historical only.,2026-02-24 18:53, no list at https://en.nua.edu.cn/2573/list.htm
Tohoku University,Sogang University,109,Verified,Partnership Agreement,University-wide partner,https://www.tohoku.ac.jp/en/research/global_network/partner_universities.html,"Sogang University explicitly listed in Korea section. Other Korea partners: Yonsei, Sungkyunkwan, KIST, KBSI, Kyung Hee (Dentistry), Chungbuk (Pharmacy), Hanyang (Engineering), Chonnam (Engineering), Konkuk, Kumoh, Jeju (Agriculture), Sunchon, SNU (Eco-science), Korean Inst. Radiological Sciences.",2026-02-24 18:56, verified at https://web.tohoku.ac.jp/ged/partners?lang=en
Aalto University,Chung-Ang University,114,Not Found,,,https://www.aalto.fi/en/school-of-business/international-partner-universities,Aalto School of Business international partner universities page accessible (manual check); Chung-Ang not listed.,2026-03-08, not listed at https://www.aalto.fi/en/school-of-business/international-partner-universities
"University of California, Davis",Sogang University,114,Not Found,,,https://uceap.universityofcalifornia.edu/programs?country[30]=30,"UC Davis participates in UCEAP system. Korea UCEAP programs (already confirmed via UC Berkeley entry): KAIST, Korea U, SNU, Yonsei, CIEE Seoul. Sogang not in UCEAP Korea programs.",2026-02-24 19:14, not listed at https://globalaffairs.ucdavis.edu/partnerships/agreements
Universiti Kebangsaan Malaysia (UKM),Chung-Ang University,126,Not Found,,,https://www.ukm.my/pha/partnership/,Manual check found Faculty of Engineering agreement only — limited scope and officially expired 31/07/2025. No active institutional partnership.,2026-03-08, limited scope expired: Faculty of Engineering only expired on 31/07/2025 at https://www.ukm.my/pha/partnership/
Universiti Putra Malaysia,Chung-Ang University,134,Not Found,,,https://www.upm.edu.my/international/global_partnership/international_collaborations-8321,UPM international collaborations page accessible (manual check); Chung-Ang not listed.,2026-03-08, verified at https://www.upm.edu.my/international/global_partnership/international_collaborations-8321
Erasmus University Rotterdam,Chung-Ang University,140,Not Found,,,https://app.powerbi.com/view?r=eyJrIjoiNWRlNjllMGQtYjJlNi00MjBlLTg5ZWEtZWEyMWU3ZjY0YTE2IiwidCI6IjcxNTkwMmQ2LWY2M2UtNGI4ZC05MjliLTRiYjE3MGJhZDQ5MiIsImMiOjh9,"Partner list is a Power BI dashboard (accessed via EUR Education > Exchange). Korea partners: Hanyang, Konkuk (Seoul), Korea U (x2), SNU (x4), Yonsei. Chung-Ang not present.",2026-02-24 19:38, not listed at https://app.powerbi.com/view?r=eyJrIjoiNWRlNjllMGQtYjJlNi00MjBlLTg5ZWEtZWEyMWU3ZjY0YTE2IiwidCI6IjcxNTkwMmQ2LWY2M2UtNGI4ZC05MjliLTRiYjE3MGJhZDQ5MiIsImMiOjh9
Eindhoven University of Technology,Sogang University,140,Not Found,,,https://www.tue.nl/en/education/graduation-and-beyond/international-exchange/partner-universities/,"Korea partners: SNU, Yonsei. Sogang not listed.",2026-02-24 19:39
Stockholm University,Sogang University,147,Not Found,,"Claimed: Dept of Asian, Middle Eastern and Turkish Studies","https://www.su.se/english/education/study-at-stockholm-university/exchange-studies/our-partner-universities | https://www.su.se/english/education/go-international/exchange-studies/instructions-and-application","Korea partners (Spring 2027 exchange places): Dankook University, Hankuk University of Foreign Studies. Sogang NOT listed. Original URL 404 — list moved to instructions-and-application page.",2026-03-07, limited to Department of Asian and Middle Eastern Studies at https://service4mobility.su.se/mobility/PortalServlet?identifier=STOCKHO01&showAll=0&showPartner=0&showAgreements=1&preselectTab=ver_nav_button&kz_bew_art=OUT&kz_bew_pers=S
Southwestern University of Finance and Economics,Chung-Ang University,151,Not Found,,,https://e.swufe.edu.cn/International/International_Partners/Asia.htm,"Korea partners: Jeonju U, Duksung Womens U, Chungnam National U, Hanyang U ERICA. Chung-Ang not listed.",2026-02-24 19:45, not listed at https://e.swufe.edu.cn/International/International_Partners/Asia.htm
University of York,Chung-Ang University,169,Not Found,,,https://www.york.ac.uk/students/study-abroad/worldwide/,"Found via York website search. Korea partners: GIST, SNU, Yonsei (university-wide exchanges). Chung-Ang not listed.",2026-02-24 19:59, not listed at https://www.york.ac.uk/students/study-abroad/worldwide/
Kyushu University,Sogang University,170,Verified,Exchange,University-level,https://www.isc.kyushu-u.ac.jp/intlweb/agreeview/agree-list1.php?en=1,"Korea section (40 total). Sogang listed explicitly. Also includes KAIST, Korea U, SNU, Yonsei, Sungkyunkwan, Chung-Ang, etc.",2026-02-24 20:22, verified at https://www.isc.kyushu-u.ac.jp/intlweb/agreeview/agree-list1.php?en=1
Kyushu University,Chung-Ang University,170,Verified,Exchange,University-level,https://www.isc.kyushu-u.ac.jp/intlweb/agreeview/agree-list1.php?en=1,"Korea section (40 total). Chung-Ang listed explicitly. Also includes Sogang, KAIST, Korea U, SNU, Yonsei, etc.",2026-02-24 20:22, verified at https://www.isc.kyushu-u.ac.jp/intlweb/agreeview/agree-list1.php?en=1
National Tsing Hua University,Sogang University,176,Not Found,Exchange,,https://oga.site.nthu.edu.tw/p/412-1524-17820.php?Lang=en,"Korea partners (12): Chung-Ang, Yonsei, SNU, POSTECH, KAIST, Ewha, Hanyang, Kyungpook, Kyung-Hee, Korea U, Pusan National, Sahmyook. Sogang NOT listed.",2026-02-24 20:32, not listed at https://oga.site.nthu.edu.tw/p/412-1524-17820.php?Lang=en
National Tsing Hua University,Chung-Ang University,176,Verified,Exchange,University-level,https://oga.site.nthu.edu.tw/p/412-1524-17820.php?Lang=en,Chung-Ang listed first in Korea section (12 Korean partners total). Bonus finding while checking Sogang.,2026-02-24 20:32, verified at https://oga.site.nthu.edu.tw/p/412-1524-17820.php?Lang=en
IIT Madras,Chung-Ang University,180,Not Found,MoU/Exchange,,https://ge.iitm.ac.in/mou/foreign-universities,"Korea partners (12): DGIST, Hanyang, KAIST, Korea U, Kyungpook, POSTECH, Pusan National, SNU, Sungkyunkwan, Yonsei + 2 orgs. Chung-Ang NOT listed.",2026-02-24 20:35, not listed at https://ge.iitm.ac.in/mou/foreign-universities
Cardiff University,Chung-Ang University,181,No List,Exchange,,https://www.cardiff.ac.uk/global/global-partnerships,"Partner list URLs 404 (cardiff.ac.uk/study/international/exchange/partner-universities, /global/exchange-programme/partner-universities). Global partnerships page shows featured partners only, no searchable list. No Korea section found.",2026-02-24 20:44, limited partnership with Cardiff Business School only at https://www.cardiff.ac.uk/global/global-partnerships/exchange-partners/international-exchange-partners
University of Bern,Sogang University,184,Verified,Exchange,University-level,https://www.unibe.ch/studies/mobility/outgoing/worldwide/exchange_partners_worldwide/partner_universities_and_requirements/index_eng.html,"Korea (Asia section): Korea University, Seoul National University, Sogang University, Sookmyung Women's University. Sogang explicitly listed.",2026-02-24 20:53, verified at https://www.unibe.ch/studies/mobility/outgoing/worldwide/exchange_partners_worldwide/partner_universities_and_requirements/index_eng.html
Ohio State University,Chung-Ang University,190,Not Found,Exchange,,https://globaleducation.osu.edu/index.cfm?FuseAction=Programs.SearchResults&Program_Type_ID=1&pc=South+Korea%7F&Sort=Program_Name&Order=asc,"Korea exchange programs: Sogang (Exchange), Korea U (Exchange), Ewha (Exchange), Yonsei (Exchange), Soonchunhyang (Exchange). Chung-Ang NOT listed.",2026-02-24 21:08, MOU only not exchange at https://osu-agreements.terradotta.com/
Ohio State University,Sogang University,190,Verified,Exchange,University-level,https://globaleducation.osu.edu/index.cfm?FuseAction=Programs.SearchResults&Program_Type_ID=1&pc=South+Korea%7F&Sort=Program_Name&Order=asc,"""Sogang University (Exchange)"" explicitly listed in Korea programs. Also: Korea U, Ewha, Yonsei, Soonchunhyang. Chung-Ang not listed.",2026-02-24 21:08, verified at https://globaleducation.osu.edu/index.cfm?FuseAction=Programs.SearchResults&Program_Type_ID=1&pc=South+Korea%7F&Sort=Program_Name&Order=asc
National Yang Ming Chiao Tung University,Sogang University,199,Verified,Exchange,University-level,https://docs.google.com/spreadsheets/d/1MjFpOfI77e4-yQWc3dHuukoR9MJB6ZndldtSFfXiyj4/edit#gid=1327423293,"Google Sheets partner list (AY115-1). Korea partners (14): Sogang, Chung-Ang, Changwon, HUFS, Korea U, Pukyong, Hanyang, Chungnam, Sungkyunkwan, SNU, Chonnam, POSTECH, DGIST, Yonsei.",2026-02-24 21:24
