Target_University,Claiming_University,QS_Rank,Status,Partnership_Type,Scope_Detail,Evidence_URL,Notes,Timestamp, Manual_Check
National Yang Ming Chiao Tung University,Chung-Ang University,199,Verified,Exchange,University-level,https://docs.google.com/spreadsheets/d/1MjFpOfI77e4-yQWc3dHuukoR9MJB6ZndldtSFfXiyj4/edit#gid=1327423293,Google Sheets partner list (AY115-1). Both Sogang and Chung-Ang explicitly listed among 14 Korean partners.,2026-02-24 21:24, verified at https://docs.google.com/spreadsheets/d/1MjFpOfI77e4-yQWc3dHuukoR9MJB6ZndldtSFfXiyj4/edit#gid=1327423293
Queen's University Belfast,Sogang University,199,Verified,Exchange,University-level,https://www.qub.ac.uk/Study/international-students/incoming-exchange/partner-universities/#south-korea-1736225-4,Sogang University extracted from QUB South Korea partner section. Cards are image-rendered but Sogang name confirmed in DOM text.,2026-02-25 03:03, not listed at https://www.qub.ac.uk/Study/international-students/incoming-exchange/partner-universities/#canada-1736208-5
University of Minnesota,Chung-Ang University,210,Not Found,,,https://umabroad.umn.edu/nonuofm/programs,"UMN Non-UofM Programs: South Korea section lists only ""Korea University, Seoul"". Chung-Ang University not present.",2026-02-25 03:16, not listed at https://mglobal.umn.edu/country-briefs/south-korea
Universidad de los Andes (UANDES),Chung-Ang University,212,Verified,Partnership,University-wide,https://www.uandes.cl/wp-content/uploads/2021/10/Listado_convenios_generales_RRII.pdf,Chung-Ang found in public PDF partner list (Listado convenios generales RRII) on uandes.cl.,2026-02-25 03:18, verified at https://www.uandes.cl/wp-content/uploads/2021/10/Listado_convenios_generales_RRII.pdf
Universidad de los Andes,Chung-Ang University,212,No List,,,https://internacionales.uniandes.edu.co/en/convenios,DISTINCT from UANDES Chile (uandes.cl). This is Uniandes Colombia (uniandes.edu.co). internacionales subdomain ERR_TUNNEL_CONNECTION_FAILED. Main site lacks public partner directory. Partner list inaccessible.,2026-02-25 03:18
ADA University,Chung-Ang University,224,Not Found,,,https://www.ada.edu.az/en/experience/exchange-programs,ADA exchange programs page accessible (manual check); Chung-Ang not listed.,2026-03-08, verified at https://www.ada.edu.az/en/experience/exchange-programs
Queensland University of Technology (QUT),Chung-Ang University,226,Not Found,,,https://www.qut.edu.au/study/international/apply-for-study-abroad/partner-institutions,"QUT South Korea partners: Dong-A, Ewha Womans, Hankuk University of Foreign Studies, Hanyang, KAIST, Korea University, Sungkyunkwan. Chung-Ang NOT listed.",2026-02-25 03:25, not listed at https://www.qut.edu.au/study/international/apply-for-study-abroad/partner-institutions
University of Newcastle Australia,Chung-Ang University,230,No List,,,https://www.newcastle.edu.au/study/international,Global Partnerships nav item exists but all paths 404. Partner list not publicly accessible.,2026-02-25 03:38, no list
Massey University,Chung-Ang University,230,Not Found,,,https://www.massey.ac.nz/study/study-abroad-and-student-exchange/overseas-exchanges-for-massey-students/where-you-can-go-on-student-exchange/,"South Korea section shows only: Chonnam National University Gwangju, Korea University Seoul. No Chung-Ang.",2026-02-25 03:43, not listed at https://www.massey.ac.nz/study/study-abroad-and-student-exchange/overseas-exchanges-for-massey-students/where-you-can-go-on-student-exchange/
American University of Beirut,Chung-Ang University,237,Not Found,,,https://www.aub.edu.lb/oip/pages/search.aspx,AUB OIP partner search accessible (manual check); Chung-Ang not listed.,2026-03-08, not listed at https://www.aub.edu.lb/oip/pages/search.aspx
University of Porto,Chung-Ang University,237,No List,,,https://www.up.pt/portal/en/,Portal subpages all 404; sigarra.up.pt Forbidden; internacional.up.pt ERR_TUNNEL; site search returns no results; no public partner list accessible,2026-02-25 04:12, limited summer and winter 2 week programs only found at https://international.up.pt/mobility_opportunity/search?lang=en
Victoria University of Wellington,Sogang University,240,Verified,Exchange,University-wide,https://www.wgtn.ac.nz/student-exchange/partner-universities#/?countries=South+Korea,"Sogang University listed. Korea partners: Ewha Womans University, Korea University, Seoul National University, Sogang University. Previous URL 404 — list moved to /student-exchange/partner-universities",2026-03-07, verified department for `Commerce/Engineering/Humanities/Social Sciences/Science`
Hong Kong Baptist University,Sogang University,244,Not Found,,,https://intl.hkbu.edu.hk/partners/search-partners,HKBU partner search database accessible (manual check); Sogang not listed.,2026-03-08, verified at https://intl.hkbu.edu.hk/partners/search-partners
Institut Teknologi Bandung,Chung-Ang University,255,Not Found,,,https://partnership.itb.ac.id/international-partnerships/,ITB international partnerships page accessible (manual check); Chung-Ang not listed.,2026-03-08, verified at https://partnership.itb.ac.id/international-partnerships/
Harbin Institute of Technology (Weihai),Chung-Ang University,256,No List,,,https://en.hitwh.edu.cn/,IP-blocked (403) — Chinese university restricts non-Chinese IP access; unable to view partner list,2026-02-25 04:58, not listed https://en.hit.edu.cn/
University of Navarra,Sogang University,262,Verified,Exchange,,https://www.unav.edu/estudiantes/programas-de-intercambio/incoming#partnerships,"Sogang University listed under Republic of Korea. All Korea partners: Chung-Ang, Ewha, Hankuk Univ of Foreign Studies, Inha, Kookmin, Korea University, Kyung Hee, Pusan National, Sogang, Yonsei",2026-02-25 07:04, verified at https://www.unav.edu/estudiantes/programas-de-intercambio/incoming#partnerships
University of Navarra,Chung-Ang University,262,Verified (bonus),Exchange,,https://www.unav.edu/estudiantes/programas-de-intercambio/incoming#partnerships,"Chung-Ang University also listed (bonus find). All Korea partners: Chung-Ang, Ewha, Hankuk Univ of Foreign Studies, Inha, Kookmin, Korea University, Kyung Hee, Pusan National, Sogang, Yonsei",2026-02-25 07:04, verified at https://www.unav.edu/estudiantes/programas-de-intercambio/incoming#partnerships
Charles University in Prague,Sogang University,265,Not Found,,,https://cuni.cz/UKEN-2402.html,"Korea partners: Hankuk UFS, Sungkyunkwan, Korea University, KAIST, Kyung Hee, SNU, POSTECH. Sogang NOT listed.",2026-03-07, not listed at https://cuni.cz/UKEN-2402.html
Universitat Pompeu Fabra,Sogang University,265,Verified,Bilateral Agreement,"Program-specific: Computer Engineering, Audiovisual Systems Eng, Telecom Network Eng, Math/Data Science Eng, Biomedical Eng, Business Admin, Intl Business Economics, Economics, ADE, Audiovisual Communication",https://www.upf.edu/web/estudiarfora/destinacions?filtre_2=7ebb433f1face953ef87589e204e9ca1,Sogang listed 10 times (one per program). Chung-Ang NOT found. Only Korean partner at UPF.,2026-02-25 07:13, verified limites scope partnerships at https://www.upf.edu/web/estudiarfora/destinacions?filtre_1=788190831f7e2633778e53527185e76c&filtre_2=7ebb433f1face953ef87589e204e9ca1&myInput_cerca=
UCSI University,Chung-Ang University,269,No List,,,https://www.ucsiuniversity.edu.my/,All UCSI subpages return 404 — website appears to have broken URL structure. No accessible partner list.,2026-02-25 07:27, no list at https://ch.ucsiuniversity.edu.my/geo/transnational-education-partners-tne
University of Warsaw,Chung-Ang University,271,Verified,Exchange/Cooperation,,https://en.uw.edu.pl/cooperation-between-the-uw-and-a-korean-university/,"Chung-Ang explicitly listed on UWarsaw Korea cooperation page. All Korea partners: Hankuk Univ Foreign Studies, Korea University, Kyung Hee, Kyungpook National, Soongsil, Univ of Seoul, Ajou, Chonnam, Chung-Ang, Gangneung-Wonju National",2026-02-25 07:39, skipped
University of Sussex,Chung-Ang University,278,Not Found,,,https://student.sussex.ac.uk/options/abroad/destinations/asia#korea,"Korea partners: Korea University (Competitive), Seoul National University, Pusan University, Ewha Womans University (Business). Chung-Ang NOT listed.",2026-03-07, not listed at https://student.sussex.ac.uk/options/abroad/destinations/asia#korea 
Radboud University,Chung-Ang University,279,Verified,Exchange,University-wide,https://www.ru.nl/en/students/going-abroad/destinations/non-eu-partner-universities,"Korea partners: Chung-Ang, Pusan National, Sungkyunkwan, Yonsei, Korea University",2026-02-25T08:11:02.345078, verified at https://www.ru.nl/en/students/going-abroad/destinations/non-eu-partner-universities
University of Antwerp,Sogang University,280,No List,,,https://www.uantwerpen.be/en/study/,"International/exchange section URLs all return 404; website restructured, no accessible partner list found",2026-02-25T08:34:09.442853, no list
Georgetown University,Sogang University,285,Not Found,,,https://studyabroad.georgetown.edu/exchange/exchange-apply/find-partner-institutions/,Georgetown exchange partner institutions page accessible (manual check); Sogang not listed.,2026-03-08, not listed at https://studyabroad.georgetown.edu/exchange/exchange-apply/find-partner-institutions/
Universitas Airlangga,Chung-Ang University,287,Not Found,,,https://unair.ac.id/en/international-partners/,Unair international partners page accessible (manual check); Chung-Ang not listed.,2026-03-08, verified at https://unair.ac.id/en/international-partners/
University of the Witwatersrand,Chung-Ang University,291,Not Found,,,https://www.wits.ac.za/research/strategic-partnerships-office/,Wits strategic partnerships page accessible (manual check); Chung-Ang not listed.,2026-03-08, not listed at https://www.wits.ac.za/research/strategic-partnerships-office/
Vrije Universiteit Brussel,Chung-Ang University,294,No List,,,https://www.vub.be/en,Cookie consent modal blocks all navigation; partner list URL returns 404,2026-02-25T09:27:42.133087, no list at https://www.vub.be/en/internationalisation-vub/international-collaboration/partners-networks
Swinburne University of Technology,Chung-Ang University,294,Not Found,,,https://www.swinburne.edu.au/life-at-swinburne/study-abroad-exchange/studying-a-semester-abroad/partner-universities/,Swinburne exchange partner universities page accessible (manual check); Chung-Ang not listed.,2026-03-08, not listed at https://www.swinburne.edu.au/life-at-swinburne/study-abroad-exchange/studying-a-semester-abroad/partner-universities/
Tufts University,Chung-Ang University,334,No List,,,https://global.tufts.edu/,global.tufts.edu loads homepage but all subpage URLs return 404; cookie banner blocks nav clicks; site uses client-side routing,2026-02-25T09:58:13.748996, no list at https://global.tufts.edu/affiliation-agreement-approval-process
Case Western Reserve University,Sogang University,294,Verified,Exchange,University-level,https://studyabroad.case.edu/index.cfm?FuseAction=Programs.ViewProgramAngular&id=11202,"Sogang University (Exchange) explicitly listed on CWRU's study abroad portal (studyabroad.case.edu). Also a Summer program (id=11271). Previous check only found the highlights page — full portal was missed.",2026-03-07, verified at https://studyabroad.case.edu/index.cfm?FuseAction=Programs.ViewProgramAngular&id=11202
University of Notre Dame,Sogang University,294,Not Found,,,https://ndi-sa.nd.edu/index.cfm?FuseAction=Programs.ViewProgramAngular&id=10019,Notre Dame exchange programs accessible (manual check); only Yonsei listed for Korea — Sogang not listed.,2026-03-08, not listed at https://ndi-sa.nd.edu/index.cfm?FuseAction=Programs.ViewProgramAngular&id=10019 Yonsei only
University of Notre Dame Australia,Sogang University,294,Verified,Exchange,University-wide,https://www.notredame.edu.au/students/opportunities-and-experiences/study-abroad-and-exchange-programs,"Sogang University found in exchange partner map (Google My Maps embedded on NDA study abroad page) under Asia. Other Asia partners: Fu Jen Catholic University (Taiwan), LASALLE College of the Arts (Singapore), Parahyangan Catholic University (Indonesia), Sophia University (Japan). No other Korean universities listed.",2026-03-07, verified at https://www.notredame.edu.au/students/opportunities-and-experiences/study-abroad-and-exchange-programs
University of Tasmania,Chung Ang University,314,No List,,,https://www.utas.edu.au/,"Site restructured; all /international/exchange/, /study/international/, /global/exchange/ paths return 404. No accessible partner list.",2026-02-25T01:25:48.165635, verified limited scope Business/Economics/International Relations at https://learningabroad.utas.edu.au/_portal/tds-program-brochure?programid=10031 and currently not accepting applications
Universidade Federal do Rio de Janeiro,Sogang University,317,Not Found,,,https://internacional.ufrj.br/pesquisaacordos/,UFRJ agreements database accessible (manual check); no Korean partners listed at all.,2026-03-08, not listed at https://internacional.ufrj.br/pesquisaacordos/ no Korean partners listed
University of Turku,Chung-Ang University,366,Not Found,,,https://saas.solenovo.fi/move/destinationsearch/7299262,MoveOn portal accessible (manual check); Chung-Ang appears only in limited non-institutional capacity — not a university-wide exchange partner.,2026-03-08, limited scope verified at https://saas.solenovo.fi/move/destinationsearch/7299262 not institutional
University of Turku,Sogang University,366,Not Found,,,https://saas.solenovo.fi/move/destinationsearch/7299262,MoveOn portal accessible (manual check); Sogang appears only in limited non-institutional capacity — not a university-wide exchange partner.,2026-03-08, limited scope verified at https://saas.solenovo.fi/move/destinationsearch/7299262 not institutional
University of Tartu,Chung-Ang University,362,Verified,Exchange,University-wide,https://ut.ee/en/content/partner-universities,"Chung-Ang found in Korea section. All Korea partners: University of Jeonju, Pusan National University, Soongsil University, Chung-Ang University.",2026-02-25 14:46, verified at https://ut.ee/en/content/partner-universities
Sciences Po (FNSP Paris),Sogang University,367,Verified,Exchange,University-wide,https://www.sciencespo.fr/international/en/partner-universities.html,"Sogang listed under Republic of Korea. All Korea partners: Ewha Womans University, Korea University, Seoul National University, Sogang University, Yonsei University.",2026-02-25 14:46, verified
Sciences Po Lille,Chung-Ang University,367,Not Found,,,https://www.sciencespo-lille.eu/partenaires,Manual check of partner list page found only Myongji University and Chonbuk National University for Korea; Chung-Ang not present. Prior AI finding disputed — page may have been updated.,2026-03-08, not listed at https://www.sciencespo-lille.eu/partenaires only Myongji and Chonbuk National
Satbayev University,Chung-Ang University,331,Not Found,,,https://satbayev.university/en/inter-cooperation,Satbayev inter-cooperation page accessible (manual check); Chung-Ang not listed.,2026-03-08, verified at https://satbayev.university/en/inter-cooperation
Sciences Po Bordeaux,Chung-Ang University,367,No List,,,https://www.sciencespobordeaux.fr/,Site mentions 160 partners but no public list. Partner info only accessible via internal MoveOn tool.,2026-02-25 15:08, not listed at https://www.sciencespo.fr/international/en/partner-universities.html
Sciences Po Bordeaux,Sogang University,367,No List,,,https://www.sciencespobordeaux.fr/,Same as CAU entry - no public partner directory accessible.,2026-02-25 15:08, verified at https://www.sciencespo.fr/international/en/partner-universities.html
National Taiwan University of Science and Technology (NTUST),Chung-Ang University,345,Verified,Exchange,University-wide (2 spots),https://www.oia.ntust.edu.tw/p/412-1000-8476.php,"Korea partners: Korea U (KUBS), Konkuk, Sookmyung, Kookmin, SNU (Engineering), Chung-Ang ✓, Seoul Tech, Inha, KAIST, Hanyang ERICA, SKKU (Civil/Arch), Catholic U Korea, Yonsei (MIRAE), Chonnam, GIST.",2026-02-27 04:13, verified at https://www.oia.ntust.edu.tw/p/404-1060-32946-1.php
Shandong University of Finance and Economics,Chung-Ang University,339,No List,,,https://en.sdufe.edu.cn/,English site under construction; no accessible partner list.,2026-02-27 04:13
Shandong University (Ji'nan),Chung-Ang University,339,Verified,Partnership,University-wide,https://www.ipo.sdu.edu.cn/hzhb2.htm,"Korea partners: Chungnam National, Chung-Ang ✓, Yonsei, Ajou, Sogang ✓, Sookmyung, Inha, Kyung Hee, Gyeongsang, Keimyung, Yeungnam, Ewha, Konkuk, Gachon, Hanyang, Hankuk UFS, SNU, Korea U, Pusan, Dongseo, SKKU, Changwon.",2026-02-27 04:13, verified at https://www.ipo.sdu.edu.cn/hzhb2.htm#yhxx
Shandong University (Ji'nan),Sogang University,339,Verified,Partnership,University-wide,https://www.ipo.sdu.edu.cn/hzhb2.htm,Bonus row: Sogang (西江大学) confirmed listed on same partner page as Chung-Ang entry.,2026-02-27 04:13, verified at https://www.ipo.sdu.edu.cn/hzhb2.htm#yhxx
Shandong University (Weihai),Chung-Ang University,339,Not Found,,,https://www.soe.sdu.edu.cn/International/Global_Partners.htm,SDU School of Economics Global Partners page accessible (manual check); Chung-Ang not listed.,2026-03-08, not listed at https://www.soe.sdu.edu.cn/International/Global_Partners.htm
Polytechnic University of the Philippines,Chung-Ang University,362,Not Found,,,https://www.pup.edu.ph/international/,"International Affairs page lists linkages as projects/programs only. Site search for ""Chung-Ang"" returned no results.",2026-02-27 04:13, verified at https://www.pup.edu.ph/international/linkages MOU or MOA signed in 2018 
Pontificia Universidad Javeriana,Chung-Ang University,371,Not Found,,,https://www.javeriana.edu.co/internacionalizacion/convenios-alianzas,Partner database accessible (manual check via reCAPTCHA bypass); Chung-Ang not listed.,2026-03-08, verified at https://www.javeriana.edu.co/internacionalizacion/convenios-alianzas
Pontificia Universidad Javeriana Cali,Sogang University,371,Not Found,,,https://www.javerianacali.edu.co/relaciones-internacionales/convenios-internacionales,International agreements page and PDF accessible (manual check); Sogang not listed.,2026-03-08, verified at https://www.javerianacali.edu.co/relaciones-internacionales/convenios-internacionales and https://docs.google.com/viewerng/viewer?url=https://www.javerianacali.edu.co/document/3785
Pontificia Universidad Javeriana Bogota,Sogang University,371,Not Found,,,https://www.javeriana.edu.co/internacionalizacion/convenios-alianzas,Partner database accessible (manual check); Sogang not listed.,2026-03-08, not listed at https://www.javeriana.edu.co/internacionalizacion/convenios-alianzas
Saint Petersburg State University,Sogang University,375,Not Found,,,https://spbu.ru/openuniversity/documents/vuzy-partnery-spbgu#p50,SPbGU partner universities list accessible (manual check); Sogang not listed.,2026-03-08, not listed at https://spbu.ru/openuniversity/documents/vuzy-partnery-spbgu#p50
University of Saskatchewan,Chung-Ang University,378,Verified,Exchange,Bilateral Exchange,https://uofs.adv-pub.moveonca.com/issac-home-page-5/,"""Bilateral Exchange - Chung-Ang University"" listed under KOREA, REPUBLIC OF on USask MoveOn exchange partner database.",2026-02-27 04:40, not listed at https://uofs.adv-pub.moveonca.com/report-page-1812/
The American University in Cairo,Chung-Ang University,381,Not Found,,,https://www.aucegypt.edu/search,"AUC site search for ""Chung-Ang"" returned 0 results. Exchange program page (academics/global-affairs/exchange-programs) is 404. No mention of Chung-Ang anywhere on site.",2026-02-27 06:11, verified at https://www.aucegypt.edu/academics/study-abroad/partner-universities
Beihang University,Chung-Ang University,388,No List,,,https://ev.buaa.edu.cn/,"ev.buaa.edu.cn returns ""请在校园网环境下访问"" (campus network only). IP-blocked for external access. Same pattern as Harbin IT Weihai.",2026-02-27 06:11, no list at https://ev.buaa.edu.cn/Global/Partnerships.htm
National and Kapodistrian University of Athens,Sogang University,390,Verified,Bilateral Agreement,University-wide,https://en.interel.uoa.gr/fileadmin/depts/interel.uoa.gr/www/uploads/INTERNATIONAL_RELATIONS/International_bilateral_agreements_January_2025.pdf,Sogang University confirmed in NKUA January 2025 bilateral agreements PDF (manual verification).,2026-03-08, listed at https://en.interel.uoa.gr/fileadmin/depts/interel.uoa.gr/www/uploads/INTERNATIONAL_RELATIONS/International_bilateral_agreements_January_2025.pdf
